restaurant_name,restaurant_url,menu_name,menu_type,name,description,price
Haru,http://harusaratoga.com/,Menu,ROLL,Rainbow,"Crabmeat cucumber & masago wrapped w. variety of tuna, salmon, fluke & avocado.",$13.95
Haru,http://harusaratoga.com/,Menu,ROLL,Fairy,Salmon & cucumber inside topped w. scallion masago & avocado w. spicy sauce.,$13.95
Haru,http://harusaratoga.com/,Menu,ROLL,Spicy Blue Crab,"Spicy crunch blue crab and avocado inside, topped with spicy crunch tuna with spicy sauce.",$15.95
Haru,http://harusaratoga.com/,Menu,TEMPURA,Lobster,"Tempura lobster, cucumber & mayo.",$16.95
Haru,http://harusaratoga.com/,Menu,TEMPURA,Chicken,,$16.95
Haru,http://harusaratoga.com/,Menu,TEMPURA,Shrimp,,$16.95
Haru,http://harusaratoga.com/,Menu,TEMPURA,Vegetable,,$16.95
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Chicken,,$19.95
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Salmon,,$21.95
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Tofu,,$18.95
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Shrimp,,$21.95
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Filet Mignon,,$28.95
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Steak,,$24.95
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Scallop,,$26.95
Haru,http://harusaratoga.com/,Menu,UDON,Chicken  Noodle,,$14.95
Haru,http://harusaratoga.com/,Menu,UDON,Shrimp  Noodle,,$14.95
Haru,http://harusaratoga.com/,Menu,UDON,Chicken Yaki,Stirfried noodles w. vegetable.,$15.95
Haru,http://harusaratoga.com/,Menu,UDON,Shrimp Yaki,Stirfried noodles w. vegetable.,$15.95
Haru,http://harusaratoga.com/,Menu,UDON,Garlic Noodle,"Shrimps, scallops w. mushrooms & scallions in light cream, garlic butter sauce over noodles",$18.95
Haru,http://harusaratoga.com/,Menu,UDON,Nabeyaki,"Noodles w shrimp tempura, chicken, egg & vegetable in a hot pot dish.",$15.95
Haru,http://harusaratoga.com/,Menu,JAPANESE FRIED RICE,Chicken Fried Rice,,$13.95
Haru,http://harusaratoga.com/,Menu,JAPANESE FRIED RICE,Mixed Veg Fried Rice,,$13.95
Haru,http://harusaratoga.com/,Menu,JAPANESE FRIED RICE,Beef Fried Rice,,$13.95
Haru,http://harusaratoga.com/,Menu,JAPANESE FRIED RICE,Shrimp Fried Rice,,$13.95
Haru,http://harusaratoga.com/,Menu,JAPANESE FRIED RICE,Pineapple Fried Rice,Thai style fried rice with chicken and shrimp,$15.95
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Chicken  Bento,,$24.90
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Shrimp  Bento,,$24.90
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Steak  Bento,,$24.90
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Salmon  Bento,,$24.90
Haru,http://harusaratoga.com/,Menu,TERIYAKI,General Tso's Chicken Bento,,$24.90
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Sesame Chicken Bento,,$24.90
